,ID,Path,Captions
1667,1118557877.jpg,/content/tmp/images/1118557877.jpg,<start> A young boy laughs while splashing in the ocean  <end>
1668,1118557877.jpg,/content/tmp/images/1118557877.jpg,<start> A young child splashing in water  <end>
1669,1118557877.jpg,/content/tmp/images/1118557877.jpg,<start> A little boy stands in the surf  <end>
1670,1118752484.jpg,/content/tmp/images/1118752484.jpg,<start> Multiple people walking on the pavement with a fence in the background all under the sky with clouds  <end>
1671,1118752484.jpg,/content/tmp/images/1118752484.jpg,<start> A woman in Muslim attire is walking with a young boy down the street  <end>
1672,1118752484.jpg,/content/tmp/images/1118752484.jpg,<start> Several people walking across a bridge in both directions  <end>
1673,1118752484.jpg,/content/tmp/images/1118752484.jpg,<start> People are walking in front of a fenced area  <end>
1674,1118752484.jpg,/content/tmp/images/1118752484.jpg,<start> Woman in a red sari walks down the street  <end>
1675,1119015538.jpg,/content/tmp/images/1119015538.jpg,<start> A little tan dog with large ears running through the grass  <end>
1676,1119015538.jpg,/content/tmp/images/1119015538.jpg,<start> this is a small beige dog running through a grassy field <end>
1677,1119015538.jpg,/content/tmp/images/1119015538.jpg,<start> A small dogs ears stick up as it runs in the grass  <end>
1678,1119015538.jpg,/content/tmp/images/1119015538.jpg,<start> A playful dog is running through the grass  <end>
1679,1119015538.jpg,/content/tmp/images/1119015538.jpg,<start> The small dog is running across the lawn  <end>
1680,1119034454.jpg,/content/tmp/images/1119034454.jpg,<start> A woman is jogging on a sidewalk next to an elevated grassy platform  <end>
1681,1119034454.jpg,/content/tmp/images/1119034454.jpg,<start> A young woman in jogging suit running along the bank of a river  <end>
1682,1119034454.jpg,/content/tmp/images/1119034454.jpg,<start> A jogger passes under an outstretched tree branch  <end>
1683,1119034454.jpg,/content/tmp/images/1119034454.jpg,<start> A woman in a tight fitting outfit is running  <end>
1684,1119034454.jpg,/content/tmp/images/1119034454.jpg,<start> A woman running along a river along a path  <end>
1685,111908743.jpg,/content/tmp/images/111908743.jpg,<start> A man in red pants balancing on a blue object with his hands <end>
1686,111908743.jpg,/content/tmp/images/111908743.jpg,<start> A man wearing red pants is balancing on a blue sculpture  <end>
1687,111908743.jpg,/content/tmp/images/111908743.jpg,<start> A man is raised up on his hands on a blue platform  <end>
1688,111908743.jpg,/content/tmp/images/111908743.jpg,<start> A man in red pants jumping on a park table  <end>
1689,111908743.jpg,/content/tmp/images/111908743.jpg,<start> An athlete leaping over an obstacle  <end>
1690,1119418776.jpg,/content/tmp/images/1119418776.jpg,"<start> A brown , black and white dog is running through a large field with its mouth open  <end>"
1691,1119418776.jpg,/content/tmp/images/1119418776.jpg,<start> A dog with its mouth open running through a field torwards the camera  <end>
1692,1119418776.jpg,/content/tmp/images/1119418776.jpg,"<start> A black , brown and white dog running through a field  <end>"
1693,1119418776.jpg,/content/tmp/images/1119418776.jpg,<start> A black and white dog is running through the field  <end>
1694,1119418776.jpg,/content/tmp/images/1119418776.jpg,<start> A dog running in a field  <end>
1695,1119463452.jpg,/content/tmp/images/1119463452.jpg,<start> A little girl in a pink bathing suit swimming in a pool  <end>
1696,1119463452.jpg,/content/tmp/images/1119463452.jpg,<start> Smiling little girl swimming in outdoor pool  <end>
1697,1119463452.jpg,/content/tmp/images/1119463452.jpg,<start> A girl in a pink swimsuit in a pool <end>
1698,1119463452.jpg,/content/tmp/images/1119463452.jpg,<start> A little girl swimming in a pool  <end>
1699,1119463452.jpg,/content/tmp/images/1119463452.jpg,<start> A girl swimming in a pool  <end>
1700,11205420.jpg,/content/tmp/images/11205420.jpg,<start> A man dressed in white walks a yellow rope on the ground that is attached to the handlebars of a bicycle  <end>
1701,11205420.jpg,/content/tmp/images/11205420.jpg,<start> A man wearing all white is walking on a rope attached to a bike while surrounded by people  <end>
1702,11205420.jpg,/content/tmp/images/11205420.jpg,<start> A bike sitting in a street with a rope tied to it and a guy walking on the rope  <end>
1703,11205420.jpg,/content/tmp/images/11205420.jpg,<start> A street performer is performing with a bike in the foreground  <end>
1704,11205420.jpg,/content/tmp/images/11205420.jpg,<start> A man is doing a trick with a bike  <end>
1705,1121053156.jpg,/content/tmp/images/1121053156.jpg,<start> a child and a young adult the adult is maybe demonstrating how to do something to teach the young child <end>
1706,1121053156.jpg,/content/tmp/images/1121053156.jpg,<start> A man with a bucket and a child pointing to some machinery  <end>
1707,1121053156.jpg,/content/tmp/images/1121053156.jpg,<start> A man and a child stand next to a blue and black tube  <end>
1708,1121053156.jpg,/content/tmp/images/1121053156.jpg,<start> A man and child on a ship doing maintenance  <end>
1709,1121053156.jpg,/content/tmp/images/1121053156.jpg,<start> A father and son working on a boat  <end>
1710,1121416483.jpg,/content/tmp/images/1121416483.jpg,<start> A young girl does a handstand on a bed with blue sheets  <end>
1711,1121416483.jpg,/content/tmp/images/1121416483.jpg,<start> A small child doing a handstand on a bed  <end>
1712,1121416483.jpg,/content/tmp/images/1121416483.jpg,<start> A little girl standing on her head  <end>
1713,1121416483.jpg,/content/tmp/images/1121416483.jpg,<start> A child is standing on her head  <end>
1714,1121416483.jpg,/content/tmp/images/1121416483.jpg,<start> The girl is upside down on a bed <end>
1715,11214205.jpg,/content/tmp/images/11214205.jpg,<start> Men with reflective safety jackets on are working on a street intersection with many orange reflective cones  <end>
1716,11214205.jpg,/content/tmp/images/11214205.jpg,<start> Three construction workers in bright vests prepare road to be worked on  <end>
1717,11214205.jpg,/content/tmp/images/11214205.jpg,<start> Men wearing orange safety vest are working on street repairs  <end>
1718,11214205.jpg,/content/tmp/images/11214205.jpg,<start> A group of men in orange safety vests are working  <end>
1719,11214205.jpg,/content/tmp/images/11214205.jpg,<start> Three construction men are working  <end>
1720,11214370.jpg,/content/tmp/images/11214370.jpg,<start> A man in jeans and a yellow safety jacket is working on bricks in the ground  <end>
1721,11214370.jpg,/content/tmp/images/11214370.jpg,<start> A man with a safety vest is kneeling down and cleaning the bricks  <end>
1722,11214370.jpg,/content/tmp/images/11214370.jpg,<start> A man in a yellow vest and jeans is caulking a sidewalk  <end>
1723,11214370.jpg,/content/tmp/images/11214370.jpg,<start> A man with a router working on the sidewalk  <end>
1724,11214370.jpg,/content/tmp/images/11214370.jpg,<start> A man grinding stones with a tool  <end>
1725,11214470.jpg,/content/tmp/images/11214470.jpg,<start> Two men in construction vests are working on the side of a street with machines  <end>
1726,11214470.jpg,/content/tmp/images/11214470.jpg,<start> Two construction workers are working on repairing a cobblestone walkway  <end>
1727,11214470.jpg,/content/tmp/images/11214470.jpg,<start> Two construction workers operate a machine that steams the street  <end>
1728,11214470.jpg,/content/tmp/images/11214470.jpg,<start> Workman are completing repairs on a city street  <end>
1729,11214470.jpg,/content/tmp/images/11214470.jpg,<start> Two construction workers work on a road  <end>
1730,112178718.jpg,/content/tmp/images/112178718.jpg,<start> Man is standing on white sand and holding a snowboard  <end>
1731,112178718.jpg,/content/tmp/images/112178718.jpg,<start> A guy stands in the sand with a snowboard behind him  <end>
1732,112178718.jpg,/content/tmp/images/112178718.jpg,<start> A man with his surfboard stands in the sand  <end>
1733,112178718.jpg,/content/tmp/images/112178718.jpg,<start> a man holds his snowboard in the sand  <end>
1734,112178718.jpg,/content/tmp/images/112178718.jpg,<start> A man holds a surfboard on the beach  <end>
1735,11220707.jpg,/content/tmp/images/11220707.jpg,<start> A construction worker standing on the roof of a house wearing an orange vest with a yellow hard hat  <end>
1736,11220707.jpg,/content/tmp/images/11220707.jpg,<start> A construction worker is laboring on part of a house near a chain-link fence and trees  <end>
1737,11220707.jpg,/content/tmp/images/11220707.jpg,<start> A man wearing a yellow hat and orange shirt with palm trees around  <end>
1738,11220707.jpg,/content/tmp/images/11220707.jpg,<start> A man in an orange vest standing atop a building  <end>
1739,11220707.jpg,/content/tmp/images/11220707.jpg,<start> A construction man looks over into the distance  <end>
1740,1122177096.jpg,/content/tmp/images/1122177096.jpg,<start> A man wearing a yellow shirt and tan pants plays golf outside while being watched by other people  <end>
1741,1122177096.jpg,/content/tmp/images/1122177096.jpg,<start> A guy in a yellow shirt and light brown slacks is playing golf while the crowd watch  <end>
1742,1122177096.jpg,/content/tmp/images/1122177096.jpg,<start> Behind the fence spectators are looking at the golfer with the club in his hand  <end>
1743,1122177096.jpg,/content/tmp/images/1122177096.jpg,<start> Tiger woods putts a golf ball toward a hole  <end>
1744,1122177096.jpg,/content/tmp/images/1122177096.jpg,<start> tiger woods about to make a putt <end>
1745,112220869.jpg,/content/tmp/images/112220869.jpg,<start> Blond girl in a yellow-belt martial arts uniform standing in front of a door and carrying a large trophy  <end>
1746,112220869.jpg,/content/tmp/images/112220869.jpg,<start> A young girl smiles for the camera while holding a large trophy  <end>
1747,112220869.jpg,/content/tmp/images/112220869.jpg,<start> A girl in a white outfit with a yellow belt is holding a trophy  <end>
1748,112220869.jpg,/content/tmp/images/112220869.jpg,<start> A young girl in a karate uniform holding a large trophy  <end>
1749,112220869.jpg,/content/tmp/images/112220869.jpg,<start> Little girl holding a karate trophy  <end>
1750,1122357785.jpg,/content/tmp/images/1122357785.jpg,<start> A young boy is falling into a pool of water with a man and a girl watching him  <end>
1751,1122357785.jpg,/content/tmp/images/1122357785.jpg,<start> A man joyfully throws his son while swimming  <end>
1752,1122357785.jpg,/content/tmp/images/1122357785.jpg,<start> Man and two children swimming in the lake  <end>
1753,1122357785.jpg,/content/tmp/images/1122357785.jpg,<start> A kid with floaters jumping into a lake  <end>
1754,1122357785.jpg,/content/tmp/images/1122357785.jpg,<start> A boy is jumping into a lake  <end>
1755,112243673.jpg,/content/tmp/images/112243673.jpg,<start> People on ATVs and dirt bikes are traveling along a worn path in a field surrounded by trees  <end>
1756,112243673.jpg,/content/tmp/images/112243673.jpg,<start> Three people on two dirt-bikes and one four-wheeler are riding through brown grass  <end>
1757,112243673.jpg,/content/tmp/images/112243673.jpg,<start> Three people ride off-road bikes through a field surrounded by trees  <end>
1758,112243673.jpg,/content/tmp/images/112243673.jpg,<start> Three people on motorbikes follow a trail through dry grass  <end>
1759,112243673.jpg,/content/tmp/images/112243673.jpg,<start> Three people are riding around on ATV 's and motorcycles  <end>
1760,112245524.jpg,/content/tmp/images/112245524.jpg,<start> A woman in a red tank top is cutting a hamburger in half with a spatula while opening or closing a drawer with the other hand  <end>
1761,112245524.jpg,/content/tmp/images/112245524.jpg,<start> A woman wearing a red tank top is cutting a hamburger in half  <end>
1762,112245524.jpg,/content/tmp/images/112245524.jpg,<start> A woman in red cuts a burger in half with a spatula  <end>
1763,112245524.jpg,/content/tmp/images/112245524.jpg,<start> A young woman is fixing a hamburger in a kitchen  <end>
1764,112245524.jpg,/content/tmp/images/112245524.jpg,<start> A woman in pink cuts a hamburger with a spatula  <end>
1765,1122579380.jpg,/content/tmp/images/1122579380.jpg,<start> A woman wearing a long white t-shirt walking knee deep in the ocean  <end>
1766,1122579380.jpg,/content/tmp/images/1122579380.jpg,<start> A boy in a dirty shirt is walking through knee-high ocean water  <end>
